latent_dim,env,env_step,episode_reward,active_percent,seed
256,walker-walk,1151000.0,981.0183715820312,99.94792175292967,1
256,walker-walk,1176000.0,971.9901733398438,100.0,1
256,walker-walk,1201000.0,980.4584350585938,99.86979675292967,1
256,walker-walk,1226000.0,982.4002075195312,99.89583587646484,1
256,walker-walk,1251000.0,974.6602783203124,99.94792175292967,1
256,walker-walk,1276000.0,975.7433471679688,99.92188262939452,1
256,walker-walk,1301000.0,982.1478881835938,99.97396087646484,1
256,walker-walk,1326000.0,981.033203125,99.97396087646484,1
256,walker-walk,1351000.0,969.5231323242188,99.89584350585938,1
256,walker-walk,1376000.0,983.4861450195312,99.89583587646484,1
256,walker-walk,1401000.0,975.8449096679688,100.0,1
256,walker-walk,1426000.0,975.66015625,99.94792175292967,1
256,walker-walk,1451000.0,980.1778564453124,99.94792175292967,1
256,walker-walk,1476000.0,979.9578247070312,99.97396087646484,1
256,walker-walk,1501000.0,977.6408081054688,99.97396087646484,1
256,walker-walk,1526000.0,986.0759887695312,99.921875,1
256,walker-walk,1551000.0,972.6708984375,99.94792175292967,1
256,walker-walk,1576000.0,978.7640991210938,99.86979675292967,1
256,walker-walk,1601000.0,977.6798706054688,100.0,1
256,walker-walk,1626000.0,980.7133178710938,99.89583587646484,1
256,walker-walk,1651000.0,982.3214721679688,100.0,1
256,walker-walk,1676000.0,980.525390625,99.97396087646484,1
256,walker-walk,1701000.0,979.228515625,99.86980438232422,1
256,walker-walk,1726000.0,983.7252197265624,99.86979675292967,1
256,walker-walk,1751000.0,982.2081298828124,99.92188262939452,1
256,walker-walk,1776000.0,978.8002319335938,100.0,1
256,walker-walk,1801000.0,983.0136108398438,99.97396087646484,1
256,walker-walk,1826000.0,979.31640625,99.97396087646484,1
256,walker-walk,1851000.0,980.1091918945312,99.94792175292967,1
256,walker-walk,1876000.0,981.734375,99.97396087646484,1
256,walker-walk,1901000.0,985.7811889648438,99.94792175292967,1
256,walker-walk,1926000.0,975.7059936523438,99.94792175292967,1
256,walker-walk,1951000.0,983.5935668945312,100.0,1
256,walker-walk,1976000.0,974.0982666015624,99.921875,1
256,walker-walk,2001000.0,980.9099731445312,99.94792175292967,1
256,walker-walk,2026000.0,979.9965209960938,99.89583587646484,1
256,walker-walk,2051000.0,976.8111572265624,99.92188262939452,1
256,walker-walk,2076000.0,981.3986206054688,99.97396087646484,1
256,walker-walk,2101000.0,978.4191284179688,100.0,1
256,walker-walk,2126000.0,975.0172119140624,99.94792175292967,1
256,walker-walk,2151000.0,979.0192260742188,99.97396087646484,1
256,walker-walk,2176000.0,978.94482421875,99.921875,1
256,walker-walk,2201000.0,980.8916015625,99.97396087646484,1
256,walker-walk,2226000.0,983.7396850585938,100.0,1
256,walker-walk,2251000.0,976.5785522460938,100.0,1
256,walker-walk,2276000.0,985.7369995117188,99.81771087646484,1
256,walker-walk,2301000.0,982.7041015625,100.0,1
256,walker-walk,2326000.0,978.4963989257812,100.0,1
256,walker-walk,2351000.0,977.41748046875,99.92188262939452,1
256,walker-walk,2376000.0,978.1925659179688,99.89583587646484,1
256,walker-walk,2401000.0,978.4180908203124,99.94792175292967,1
256,walker-walk,2426000.0,976.8607788085938,100.0,1
256,walker-walk,2451000.0,979.6900634765624,99.97396087646484,1
256,walker-walk,2476000.0,976.9088134765624,99.94792175292967,1
256,walker-walk,2501000.0,984.8660278320312,100.0,1
256,walker-walk,2526000.0,976.9594116210938,99.97396087646484,1
256,walker-walk,2551000.0,975.3490600585938,99.97396087646484,1
256,walker-walk,2576000.0,978.1521606445312,99.97396087646484,1
256,walker-walk,2601000.0,975.28125,100.0,1
256,walker-walk,2626000.0,978.4379272460938,99.94792175292967,1
256,walker-walk,2651000.0,980.6403198242188,99.94792175292967,1
256,walker-walk,2676000.0,974.3021850585938,99.97396087646484,1
256,walker-walk,2701000.0,979.060546875,99.97396087646484,1
256,walker-walk,2726000.0,984.8165283203124,99.97396087646484,1
256,walker-walk,2751000.0,982.2086181640624,100.0,1
256,walker-walk,2776000.0,986.5225830078124,99.94792175292967,1
256,walker-walk,2801000.0,981.0411376953124,99.97396087646484,1
256,walker-walk,2826000.0,978.8499145507812,100.0,1
256,walker-walk,2851000.0,982.361328125,99.97396087646484,1
256,walker-walk,2876000.0,981.2977905273438,99.97396087646484,1
256,walker-walk,2901000.0,980.5330200195312,99.94792175292967,1
256,walker-walk,2926000.0,981.1447143554688,99.97396087646484,1
256,walker-walk,2951000.0,981.3927612304688,99.97396087646484,1
256,walker-walk,2976000.0,979.5363159179688,99.94792175292967,1
256,walker-walk,3001000.0,974.6828002929688,100.0,1
256,walker-walk,3026000.0,982.7218017578124,99.97396087646484,1
256,walker-walk,3051000.0,983.90869140625,99.97396087646484,1
256,walker-walk,3076000.0,981.2589111328124,99.97396087646484,1
256,walker-walk,3101000.0,974.2833862304688,99.97396087646484,1
256,walker-walk,3126000.0,982.0546875,99.89584350585938,1
256,walker-walk,3151000.0,976.7744140625,99.97396087646484,1
256,walker-walk,3176000.0,979.5496215820312,99.94792175292967,1
256,walker-walk,3201000.0,981.513671875,99.94792175292967,1
256,walker-walk,3226000.0,976.7787475585938,99.94792175292967,1
256,walker-walk,3251000.0,982.9444580078124,100.0,1
256,walker-walk,3276000.0,979.5841674804688,99.97396087646484,1
256,walker-walk,3301000.0,985.201171875,99.97396087646484,1
256,walker-walk,3326000.0,978.3176879882812,100.0,1
256,walker-walk,3351000.0,977.0529174804688,99.97396087646484,1
256,walker-walk,3376000.0,980.8561401367188,100.0,1
256,walker-walk,3401000.0,980.9978637695312,99.97396087646484,1
256,walker-walk,3426000.0,987.5829467773438,99.94792175292967,1
256,walker-walk,3451000.0,982.2014770507812,99.97396087646484,1
256,walker-walk,3476000.0,976.5035400390624,99.97396087646484,1
256,walker-walk,3501000.0,981.0675048828124,99.921875,1
256,walker-walk,3526000.0,975.7488403320312,99.97396087646484,1
256,walker-walk,3551000.0,982.421875,99.97396087646484,1
256,walker-walk,3576000.0,975.5443725585938,99.97396087646484,1
256,walker-walk,3601000.0,973.46484375,100.0,1
256,walker-walk,3626000.0,978.4412231445312,99.94792175292967,1
256,walker-walk,3651000.0,981.5011596679688,100.0,1
256,walker-walk,3676000.0,982.5294799804688,99.97396087646484,1
256,walker-walk,3701000.0,981.3058471679688,100.0,1
256,walker-walk,3726000.0,973.7892456054688,99.97396087646484,1
256,walker-walk,3751000.0,980.73095703125,99.97396087646484,1
256,walker-walk,3776000.0,970.8052978515624,99.921875,1
256,walker-walk,3801000.0,978.1380004882812,99.94792175292967,1
256,walker-walk,3826000.0,971.5164184570312,100.0,1
256,walker-walk,3851000.0,986.2332153320312,99.94792175292967,1
256,walker-walk,3876000.0,976.3269653320312,99.94792175292967,1
256,walker-walk,3901000.0,979.5827026367188,99.94792175292967,1
256,walker-walk,3926000.0,974.4580078125,99.97396087646484,1
256,walker-walk,3951000.0,983.0982666015624,99.97396087646484,1
256,walker-walk,3976000.0,979.2742309570312,99.97396087646484,1
256,walker-walk,1000.0,38.879669189453125,71.69271850585938,2
256,walker-walk,26000.0,639.6824340820312,100.0,2
256,walker-walk,51000.0,966.185546875,100.0,2
256,walker-walk,76000.0,965.8640747070312,99.97396087646484,2
256,walker-walk,101000.0,970.9517822265624,100.0,2
256,walker-walk,126000.0,972.6369018554688,100.0,2
256,walker-walk,151000.0,967.2989501953124,99.97396087646484,2
256,walker-walk,176000.0,968.8012084960938,100.0,2
256,walker-walk,201000.0,964.1739501953124,100.0,2
256,walker-walk,226000.0,967.5228881835938,100.0,2
256,walker-walk,251000.0,975.4757690429688,100.0,2
256,walker-walk,276000.0,973.9788208007812,100.0,2
256,walker-walk,301000.0,973.7156372070312,100.0,2
256,walker-walk,326000.0,971.7504272460938,99.97396087646484,2
256,walker-walk,351000.0,972.048828125,100.0,2
256,walker-walk,376000.0,972.6688842773438,100.0,2
256,walker-walk,401000.0,978.7633056640624,100.0,2
256,walker-walk,426000.0,975.0357666015624,100.0,2
256,walker-walk,451000.0,981.3845825195312,100.0,2
256,walker-walk,476000.0,977.2435913085938,100.0,2
256,walker-walk,501000.0,980.3468627929688,99.97396087646484,2
256,walker-walk,526000.0,974.4823608398438,100.0,2
256,walker-walk,551000.0,977.2814331054688,100.0,2
256,walker-walk,576000.0,981.0204467773438,100.0,2
256,walker-walk,601000.0,981.3655395507812,100.0,2
256,walker-walk,626000.0,973.8175659179688,100.0,2
256,walker-walk,651000.0,983.8732299804688,99.94792175292967,2
256,walker-walk,676000.0,979.291015625,99.97396087646484,2
256,walker-walk,701000.0,976.9280395507812,99.97396087646484,2
256,walker-walk,726000.0,968.6159057617188,99.97396087646484,2
256,walker-walk,751000.0,973.3057861328124,100.0,2
256,walker-walk,776000.0,976.2670288085938,99.97396087646484,2
256,walker-walk,801000.0,975.5980834960938,100.0,2
256,walker-walk,826000.0,974.7711181640624,99.921875,2
256,walker-walk,851000.0,974.03564453125,99.94792175292967,2
256,walker-walk,876000.0,982.3566284179688,99.94792175292967,2
256,walker-walk,901000.0,983.0997924804688,99.94792175292967,2
256,walker-walk,926000.0,975.23828125,100.0,2
256,walker-walk,951000.0,982.6810913085938,99.94792175292967,2
256,walker-walk,976000.0,979.8344116210938,99.94792175292967,2
256,walker-walk,1001000.0,978.8268432617188,99.86979675292967,2
256,walker-walk,1026000.0,979.1397705078124,99.92188262939452,2
256,walker-walk,1051000.0,979.1153564453124,99.97396087646484,2
256,walker-walk,1076000.0,976.0061645507812,99.94792175292967,2
256,walker-walk,1101000.0,982.5855712890624,99.94792175292967,2
256,walker-walk,1126000.0,971.24169921875,99.92188262939452,2
256,walker-walk,1151000.0,979.1710815429688,99.94792175292967,2
256,walker-walk,1176000.0,988.1142578125,99.94792175292967,2
256,walker-walk,1201000.0,969.7243041992188,99.89583587646484,2
256,walker-walk,1226000.0,980.5458984375,99.94792175292967,2
256,walker-walk,1251000.0,985.1077270507812,99.94792175292967,2
256,walker-walk,1276000.0,977.04052734375,99.921875,2
256,walker-walk,1301000.0,975.3419799804688,99.94792175292967,2
256,walker-walk,1326000.0,975.9553833007812,99.921875,2
256,walker-walk,1351000.0,979.2819213867188,99.97396087646484,2
256,walker-walk,1376000.0,969.60546875,99.79166412353516,2
256,walker-walk,1401000.0,976.3158569335938,99.81771850585938,2
256,walker-walk,1426000.0,986.0279541015624,99.94792175292967,2
256,walker-walk,1451000.0,982.9088134765624,99.89583587646484,2
256,walker-walk,1476000.0,978.9705200195312,99.89583587646484,2
256,walker-walk,1501000.0,977.0624389648438,99.765625,2
256,walker-walk,1526000.0,975.7269897460938,99.84375762939452,2
256,walker-walk,1551000.0,979.5066528320312,99.921875,2
256,walker-walk,1576000.0,969.9674072265624,99.81771087646484,2
256,walker-walk,1601000.0,975.5808715820312,99.86979675292967,2
256,walker-walk,1626000.0,982.8153686523438,99.94792175292967,2
256,walker-walk,1651000.0,982.8078002929688,99.92188262939452,2
256,walker-walk,1676000.0,986.2512817382812,100.0,2
256,walker-walk,1701000.0,980.6257934570312,99.84375762939452,2
256,walker-walk,1726000.0,979.4620971679688,99.81771850585938,2
256,walker-walk,1751000.0,979.4763793945312,99.81771087646484,2
256,walker-walk,1776000.0,977.8427734375,99.86980438232422,2
256,walker-walk,1801000.0,978.3012084960938,99.84375762939452,2
256,walker-walk,1826000.0,983.3218994140624,99.92188262939452,2
256,walker-walk,1851000.0,982.9220581054688,99.86979675292967,2
256,walker-walk,1876000.0,978.5465087890624,99.92188262939452,2
256,walker-walk,1901000.0,976.8344116210938,99.89583587646484,2
256,walker-walk,1926000.0,978.4888916015624,99.89583587646484,2
256,walker-walk,1951000.0,980.0323486328124,99.86979675292967,2
256,walker-walk,1976000.0,970.7504272460938,99.92188262939452,2
256,walker-walk,2001000.0,978.0588989257812,99.81771087646484,2
256,walker-walk,2026000.0,973.9793090820312,99.921875,2
256,walker-walk,2051000.0,980.2191772460938,99.89583587646484,2
256,walker-walk,2076000.0,978.1105346679688,99.89583587646484,2
256,walker-walk,2101000.0,976.5242309570312,99.86979675292967,2
256,walker-walk,2126000.0,985.8347778320312,99.765625,2
256,walker-walk,2151000.0,978.3054809570312,99.94792175292967,2
256,walker-walk,2176000.0,976.9223022460938,99.89583587646484,2
256,walker-walk,2201000.0,975.8427734375,99.73958587646484,2
256,walker-walk,2226000.0,980.0978393554688,99.89583587646484,2
256,walker-walk,2251000.0,978.6350708007812,99.94792175292967,2
256,walker-walk,2276000.0,983.4127807617188,99.84375762939452,2
256,walker-walk,2301000.0,983.6451416015624,99.79167175292967,2
256,walker-walk,2326000.0,976.3139038085938,99.94792175292967,2
256,walker-walk,2351000.0,979.3504028320312,99.81771087646484,2
256,walker-walk,2376000.0,983.5826416015624,99.765625,2
256,walker-walk,2401000.0,984.8031616210938,99.79167175292967,2
256,walker-walk,2426000.0,972.6681518554688,99.89583587646484,2
256,walker-walk,2451000.0,975.2263793945312,99.81771087646484,2
256,walker-walk,2476000.0,978.2003173828124,99.63542938232422,2
256,walker-walk,2501000.0,971.4396362304688,99.86980438232422,2
256,walker-walk,2526000.0,984.1055908203124,99.79167175292967,2
256,walker-walk,2551000.0,982.3046875,99.79167175292967,2
256,walker-walk,2576000.0,982.3019409179688,99.94792175292967,2
256,walker-walk,2601000.0,969.7463989257812,99.84375762939452,2
256,walker-walk,2626000.0,972.4671020507812,99.765625,2
256,walker-walk,2651000.0,974.9381103515624,99.73958587646484,2
256,walker-walk,2676000.0,974.4560546875,99.79166412353516,2
256,walker-walk,2701000.0,980.5494384765624,99.81771087646484,2
256,walker-walk,2726000.0,981.33447265625,99.89584350585938,2
256,walker-walk,2751000.0,975.9413452148438,99.89583587646484,2
256,walker-walk,2776000.0,982.0476684570312,99.89583587646484,2
256,walker-walk,2801000.0,977.3424072265624,99.94792175292967,2
256,walker-walk,2826000.0,975.5443725585938,99.84375,2
256,walker-walk,2851000.0,979.8046875,99.86979675292967,2
256,walker-walk,2876000.0,974.45166015625,99.86979675292967,2
256,walker-walk,2901000.0,983.4768676757812,99.81771087646484,2
256,walker-walk,2926000.0,979.4033203125,99.92188262939452,2
256,walker-walk,2951000.0,975.6934814453124,99.97396087646484,2
256,walker-walk,2976000.0,986.4630126953124,99.921875,2
256,walker-walk,3001000.0,974.2369384765624,99.84376525878906,2
256,walker-walk,3026000.0,976.1910400390624,99.94792175292967,2
256,walker-walk,3051000.0,981.3406372070312,99.921875,2
256,walker-walk,3076000.0,979.630859375,99.97396087646484,2
256,walker-walk,3101000.0,982.8995971679688,99.94792175292967,2
256,walker-walk,3126000.0,979.2457885742188,99.86979675292967,2
256,walker-walk,3151000.0,977.3018798828124,100.0,2
256,walker-walk,3176000.0,983.1918334960938,99.97396087646484,2
256,walker-walk,3201000.0,964.9769897460938,99.94792175292967,2
256,walker-walk,3226000.0,980.9622192382812,100.0,2
256,walker-walk,3251000.0,976.1708984375,99.94791412353516,2
256,walker-walk,3276000.0,975.85986328125,99.89583587646484,2
256,walker-walk,3301000.0,981.4754028320312,99.97396087646484,2
256,walker-walk,3326000.0,977.2785034179688,99.94792175292967,2
256,walker-walk,3351000.0,978.4675903320312,99.97396087646484,2
256,walker-walk,3376000.0,975.3512573242188,99.92188262939452,2
256,walker-walk,3401000.0,979.6572265625,99.94792175292967,2
256,walker-walk,3426000.0,975.3963012695312,99.97396087646484,2
256,walker-walk,3451000.0,974.7301025390624,99.92188262939452,2
256,walker-walk,3476000.0,980.5892944335938,99.92188262939452,2
256,walker-walk,3501000.0,985.6106567382812,100.0,2
256,walker-walk,3526000.0,978.2271728515624,99.97396087646484,2
256,walker-walk,3551000.0,983.2726440429688,99.921875,2
256,walker-walk,3576000.0,977.5719604492188,99.921875,2
256,walker-walk,3601000.0,973.35400390625,99.97396087646484,2
256,walker-walk,3626000.0,978.3458251953124,99.921875,2
256,walker-walk,3651000.0,980.9461059570312,99.89583587646484,2
256,walker-walk,3676000.0,979.15234375,99.97396087646484,2
256,walker-walk,3701000.0,971.4239501953124,99.94791412353516,2
256,walker-walk,3726000.0,971.6439819335938,100.0,2
256,walker-walk,3751000.0,985.0245361328124,100.0,2
256,walker-walk,3776000.0,976.0939331054688,99.84375762939452,2
256,walker-walk,3801000.0,980.2307739257812,99.94792175292967,2
256,walker-walk,3826000.0,981.4066772460938,99.97396087646484,2
256,walker-walk,3851000.0,979.3916015625,99.94792175292967,2
256,walker-walk,3876000.0,983.7234497070312,100.0,2
256,walker-walk,3901000.0,981.04296875,99.94792175292967,2
256,walker-walk,3926000.0,982.5941772460938,99.97396087646484,2
256,walker-walk,3951000.0,974.34814453125,99.94792175292967,2
256,walker-walk,3976000.0,983.3781127929688,99.97396087646484,2
256,walker-walk,1000.0,49.41028594970703,75.46875,3
256,walker-walk,26000.0,697.5792846679688,100.0,3
256,walker-walk,51000.0,960.1495971679688,100.0,3
256,walker-walk,76000.0,964.2107543945312,100.0,3
256,walker-walk,101000.0,973.3562622070312,100.0,3
256,walker-walk,126000.0,967.6013793945312,100.0,3
256,walker-walk,151000.0,973.0984497070312,100.0,3
256,walker-walk,176000.0,971.8427734375,99.97396087646484,3
256,walker-walk,201000.0,969.4581909179688,100.0,3
256,walker-walk,226000.0,977.2724609375,100.0,3
256,walker-walk,251000.0,972.8388061523438,99.97396087646484,3
256,walker-walk,276000.0,965.3521728515624,99.97396087646484,3
256,walker-walk,301000.0,976.3069458007812,100.0,3
256,walker-walk,326000.0,976.9791259765624,100.0,3
256,walker-walk,351000.0,976.04638671875,100.0,3
256,walker-walk,376000.0,974.5030517578124,100.0,3
256,walker-walk,401000.0,972.2613525390624,100.0,3
256,walker-walk,426000.0,963.3204956054688,100.0,3
